track name="UCNE Regions" description="Ultraconserved Noncoding Elements from hg19" visibility=2 
chr7	139357943	139358239	965.0
chr7	139406497	139406638	1000.0
chr7	140147888	140148114	960.0
chr7	140148690	140149830	960.0
chr7	140184588	140184711	1000.0
chr7	140241369	140241670	1000.0
chr7	140241950	140242243	946.0
chr7	140242678	140242912	968.0
chr7	140326022	140326724	1000.0
chr7	140346534	140346768	933.0
chr7	140346792	140347030	1000.0
chr7	140395897	140396060	1000.0
chr7	140783179	140783419	1000.0
chr7	141250397	141250818	884.0
chr7	141277254	141277543	928.0
chr7	142023706	142023962	1000.0
chr7	142186357	142186772	1000.0
chr7	142265304	142265519	888.0
chr7	142266473	142266952	1000.0
chr7	142407182	142407352	1000.0
chr7	142766921	142767105	964.0
chr7	142767186	142767384	908.0
chr7	142960994	142961203	908.0
chr7	143115760	143115994	968.0
chr7	143214536	143214738	934.0
chr7	143953229	143953460	943.0
chr7	144185138	144185323	960.0
chr7	144185420	144185669	1000.0
chr7	146488562	146488808	1000.0
chr7	146489477	146489785	1000.0
chr7	146897304	146897495	935.0
chr7	147336188	147336423	999.0
chr7	148015295	148015543	1000.0
chr7	148028709	148028827	1000.0
chr7	148038856	148039048	1000.0
chr7	148091670	148091882	898.0
chr7	148092399	148094152	939.0
chr7	148094878	148095086	950.0
chr7	148287563	148287792	915.0
chr7	148317959	148318167	950.0
chr7	148681100	148681334	968.0
chr7	148842641	148842993	1000.0
chr7	148843476	148843665	943.0
chr7	148846816	148847525	926.0
chr7	149118966	149119200	968.0
chr7	149265200	149265987	933.0
chr7	149359994	149360166	972.0
chr7	149411088	149411259	977.0
chr7	149439615	149439848	936.0
chr7	149569682	149569998	890.0
chr7	149746462	149746737	1000.0
chr7	150010807	150011334	894.0
chr7	150090264	150090465	977.0
chr7	150095109	150105486	888.0
chr7	150757494	150759499	935.0
chr7	150759691	150759862	977.0
chr7	150841194	150841428	933.0
chr7	150940028	150940262	933.0
chr7	151000856	151001074	952.0
chr7	151105785	151106058	1000.0
chr7	151202593	151202809	884.0
chr7	151236425	151236627	934.0
chr7	151572412	151572642	911.0
chr7	151632491	151632689	908.0
chr7	151723380	151723572	931.0
chr7	152458093	152458327	968.0
chr7	152630024	152630257	936.0
chr7	152665837	152666150	1000.0
chr7	152666947	152667193	995.0
chr7	152667244	152667488	1000.0
chr7	153869993	153870166	967.0
chr7	153870533	153871142	903.0
chr7	153896129	153896515	927.0
chr7	154068620	154068889	924.0
chr7	154376262	154376477	925.0
chr7	154788214	154788461	959.0
chr7	155243940	155244148	912.0
chr7	155284158	155284437	1000.0
chr7	155284664	155284936	975.0
chr7	155579654	155579880	960.0
chr7	155714960	155715159	985.0
chr7	156352979	156353198	911.0
chr7	156372006	156372838	921.0
chr7	157075015	157075288	973.0
chr7	157101785	157103125	1000.0
chr7	157103368	157103788	962.0
chr7	157145422	157145655	936.0
chr7	157148297	157149281	896.0
chr7	157529984	157530218	968.0
chr7	157776304	157776722	947.0
chr7	157800191	157801143	912.0
chr7	157802367	157803357	990.0
chr7	157803425	157804144	893.0
chr7	157808264	157808480	922.0
chr7	158146530	158146744	929.0
chr7	158187670	158187812	1000.0
chr7	158334133	158334347	891.0
chr7	158343593	158343995	937.0
chr7	158355034	158355268	933.0
chr7	158355580	158355814	933.0
chr7	158387895	158388077	1000.0
chr7	158636358	158636580	938.0
chr7	158854794	158854980	955.0
chr7	158898311	158898550	1000.0
chr7	158906751	158906958	954.0
chr7	158940122	158940442	1000.0
chr7	158940633	158940852	948.0
chr13	20765900	20766273	994.0
chr13	20872616	20872823	957.0
chr13	20876569	20876803	944.0
chr13	20988648	20989342	863.0
chr13	21015002	21015274	1000.0
chr13	21016244	21016430	949.0
chr13	21050087	21050278	1000.0
chr13	21477157	21477350	967.0
chr13	21608110	21608887	870.0
chr13	21613669	21613898	921.0
chr13	21623215	21624074	804.0
chr13	21632645	21632795	1000.0
chr13	21698776	21699526	812.0
chr13	21713654	21714333	812.0
chr13	21901222	21902708	1000.0
chr13	21902927	21903147	952.0
chr13	21903154	21903396	992.0
chr13	21911880	21913704	973.0
chr13	21939988	21940174	996.0
chr13	22031044	22031255	900.0
chr13	22040060	22040309	1000.0
chr13	22169478	22169816	920.0
chr13	22487041	22487280	1000.0
chr13	23332509	23332752	989.0
chr13	23501271	23501527	983.0
chr13	23985886	23986104	877.0
chr13	24126556	24126717	1000.0
chr13	24152708	24152947	1000.0
chr13	24218053	24218196	1000.0
chr13	24323060	24323304	1000.0
chr13	24323320	24323600	914.0
chr13	24323853	24324127	995.0
chr13	24367896	24368145	826.0
chr13	24441083	24441314	954.0
chr13	24464062	24464436	1000.0
chr13	24496174	24496822	856.0
chr13	24625380	24625639	973.0
chr13	24627030	24627661	832.0
chr13	24640426	24641691	858.0
chr13	24657128	24657853	833.0
chr13	24719911	24720121	903.0
chr13	24734018	24734191	1000.0
chr13	24791818	24792038	911.0
chr13	24792233	24792854	871.0
chr13	25101285	25101592	850.0
chr13	25180287	25180583	965.0
chr13	25562866	25563086	952.0
chr13	25705796	25706846	895.0
chr13	25918782	25919511	830.0
chr13	25921401	25921691	1000.0
chr13	25945653	25945873	871.0
chr13	25959017	25959309	914.0
chr13	25994500	25994710	988.0
chr13	26206386	26207698	821.0
chr13	26312604	26312838	982.0
chr13	26506723	26506886	1000.0
chr13	26653633	26653867	944.0
chr13	27103479	27103654	997.0
chr13	27333751	27333982	915.0
chr13	27384470	27384623	1000.0
chr13	27421473	27422064	845.0
chr13	27538550	27539261	821.0
chr13	27618958	27619178	871.0
chr13	27695113	27695341	925.0
chr13	27706777	27707111	956.0
chr13	27742164	27742509	983.0
chr13	27817712	27817927	1000.0
chr13	27819740	27819955	928.0
chr13	27820512	27820746	944.0
chr13	27912510	27912788	1000.0
chr13	27936850	27937078	925.0
chr13	27977031	27977512	849.0
chr13	27977526	27978271	816.0
chr13	27998248	27998468	871.0
chr13	28015980	28016247	1000.0
chr13	28016553	28016868	946.0
chr13	28033628	28034083	1000.0
chr13	28107446	28107631	953.0
chr13	28178410	28178610	939.0
chr13	28196968	28197754	828.0
chr13	28198453	28198611	1000.0
chr13	28356824	28357000	992.0
chr13	28357480	28357701	988.0
chr13	28434164	28434425	1000.0
chr13	28434861	28435185	952.0
chr13	28498760	28498974	973.0
chr13	28574703	28574857	1000.0
chr13	28574925	28575388	990.0
chr13	28711052	28711283	915.0
chr13	28735305	28735539	982.0
chr13	28736123	28736557	1000.0
chr13	28882206	28882410	925.0
chr13	28953546	28953777	876.0
chr13	28960604	28960813	992.0
chr13	28971342	28971602	1000.0
chr13	28981076	28981283	1000.0
chr13	29025833	29026136	1000.0
chr13	29026518	29026696	1000.0
chr13	29043131	29043292	1000.0
chr13	29043378	29043689	1000.0
chr13	29079751	29079971	871.0
chr13	29232070	29232314	1000.0
chr13	29234270	29234544	1000.0
chr13	30003039	30003318	1000.0
chr13	30137181	30137385	925.0
chr13	30137614	30137815	936.0
chr13	30138227	30138479	960.0
chr13	30142292	30142461	1000.0
chr13	30328119	30328410	1000.0
chr13	30425105	30425425	795.0
chr13	30459022	30459280	976.0
chr13	30516960	30517353	1000.0
chr13	30517959	30518258	897.0
chr13	30537987	30538163	992.0
chr13	30634086	30634265	979.0
chr13	30652157	30652344	944.0
chr13	30753885	30754119	944.0
chr13	30756494	30756745	1000.0
chr13	30831467	30831880	1000.0
chr13	30994756	30995592	1000.0
chr13	31018145	31018803	940.0
chr13	31019659	31019916	806.0
chr13	31040882	31041214	987.0
chr13	31193200	31193356	1000.0
chr13	31401918	31402111	967.0
chr13	31669137	31669291	1000.0
chr13	31799500	31799712	939.0
chr13	31799713	31799945	950.0
chr13	32205293	32205530	1000.0
chr13	32460199	32460407	910.0
chr13	32522053	32522197	1000.0
chr13	32889435	32889633	1000.0
chr13	32965548	32965671	1000.0
chr13	32983093	32983923	826.0
chr13	33164486	33164812	811.0
chr13	33591418	33591648	918.0
chr13	33697935	33698180	1000.0
chr13	33698218	33698438	911.0
chr13	33859190	33859419	960.0
chr13	33859532	33859803	938.0
chr13	34393295	34393608	808.0
chr13	34495623	34495787	1000.0
chr13	34515065	34515250	1000.0
chr13	34736853	34737068	928.0
chr13	35324231	35324462	876.0
chr13	35474850	35475067	962.0
chr13	35475602	35475829	928.0
chr13	35476502	35476790	986.0
chr13	35515449	35515918	828.0
chr13	35588877	35589217	994.0
chr13	35799247	35799701	928.0
chr13	36045512	36046744	862.0
chr13	36088771	36089630	825.0
chr13	36204634	36204858	858.0
chr13	36527756	36528001	982.0
chr13	36566686	36566910	978.0
chr13	36567074	36567258	957.0
chr13	36567610	36567828	877.0
chr13	36605804	36606027	861.0
chr13	36703852	36704964	815.0
chr13	36705634	36706168	800.0
chr13	36737671	36737817	1000.0
chr13	36784881	36785076	1000.0
chr13	36786265	36786420	1000.0
chr13	36905444	36905619	997.0
chr13	37247610	37247878	1000.0
chr13	37248435	37249045	825.0
chr13	37351966	37352771	802.0
chr13	37352886	37353642	866.0
chr13	37392940	37393161	988.0
chr13	37529110	37529313	928.0
chr13	37640090	37640780	802.0
chr13	37890941	37891165	978.0
chr13	38315637	38315817	1000.0
chr13	38488241	38488399	1000.0
chr13	38508527	38508754	928.0
chr13	38920333	38920567	982.0
chr13	39092244	39093408	1000.0
chr13	39093822	39094939	852.0
chr13	39254116	39254304	1000.0
chr13	39309921	39310177	809.0
chr13	39326953	39327187	982.0
chr13	39327573	39327804	954.0
chr13	39327827	39328006	979.0
chr13	39622495	39622729	982.0
chr13	39701021	39701229	910.0
chr13	39902246	39903422	819.0
chr13	39903765	39904407	834.0
chr13	39922276	39922718	948.0
chr13	39922889	39923100	900.0
chr13	40026555	40026786	954.0
chr13	40033717	40033937	911.0
chr13	40149773	40150007	982.0
chr13	40891745	40891979	982.0
chr13	40892199	40892409	988.0
chr13	40892512	40892874	994.0
chr13	40918937	40919126	984.0
chr13	40919512	40919746	982.0
chr13	40920029	40920241	939.0
chr13	40930159	40930412	1000.0
chr13	40956443	40956630	992.0
chr13	41133766	41133993	889.0
chr13	41170886	41171039	1000.0
chr13	41171600	41172304	802.0
chr13	41173656	41174907	809.0
chr13	41180839	41181042	928.0
chr13	41212754	41212984	957.0
chr13	41236774	41237008	982.0
chr13	41246073	41246292	955.0
chr13	41246310	41246544	982.0
chr13	41247203	41247419	925.0
chr13	41494605	41494799	917.0
chr13	41704713	41704973	970.0
chr13	41766509	41766743	1000.0
chr13	41920834	41921043	907.0
chr13	41976912	41977146	944.0
chr13	42121593	42121797	925.0
chr13	42493629	42493822	967.0
chr13	42575611	42576009	1000.0
chr13	42623497	42623842	983.0
chr13	42789806	42790453	829.0
chr13	42794912	42795957	822.0
chr13	42832795	42833015	871.0
chr13	42857742	42858590	823.0
chr13	42894758	42895059	922.0
chr13	43119832	43120048	966.0
chr13	43230539	43230848	932.0
chr13	43422321	43422547	892.0
chr13	43447254	43448118	945.0
chr13	43560132	43560361	921.0
chr13	43566473	43566760	896.0
chr13	43597245	43597477	873.0
chr13	43700428	43700736	934.0
chr13	43701364	43701588	938.0
chr13	43701721	43701980	1000.0
chr13	43841410	43841641	876.0
chr13	43889544	43890618	904.0
chr13	43892798	43893030	912.0
chr13	43935138	43935507	931.0
chr13	44379134	44379599	987.0
chr13	44379914	44380227	951.0
chr13	44452638	44452872	944.0
chr13	44454074	44454286	981.0
chr13	44565875	44566146	971.0
chr13	44679096	44679238	1000.0
chr13	44715370	44715672	1000.0
chr13	44830079	44830310	954.0
chr13	45082752	45082986	982.0
chr13	45135101	45135404	976.0
chr13	45153739	45153933	963.0
chr13	45495639	45495895	983.0
chr13	45505497	45505731	982.0
chr13	45676583	45676737	1000.0
chr13	45693999	45694190	928.0
chr13	45695539	45696336	819.0
chr13	45793301	45793536	1000.0
chr13	45794294	45794450	1000.0
chr13	45800222	45800415	921.0
chr13	45840101	45840324	861.0
chr13	45882695	45883935	915.0
chr13	45884479	45885355	1000.0
chr13	45945522	45945756	982.0
chr13	46042691	46042865	1000.0
chr13	46196578	46196813	940.0
chr13	46251048	46251310	930.0
chr13	46251741	46252546	835.0
chr13	46254573	46254797	978.0
chr13	46278670	46278897	967.0
chr13	46961791	46961982	1000.0
chr13	47128787	47129069	1000.0
chr13	47194916	47195110	917.0
chr13	47195359	47195729	977.0
chr13	47196377	47196533	1000.0
chr13	47197014	47197350	951.0
chr13	47613385	47613659	963.0
chr13	48046906	48047210	973.0
chr13	48575780	48576012	912.0
chr13	48701247	48701542	1000.0
chr13	49105980	49106167	944.0
chr13	49168419	49168653	982.0
chr13	49168734	49169058	980.0
chr13	49169519	49169771	960.0
chr13	49552686	49552915	921.0
chr13	49975374	49975690	1000.0
chr13	49986702	49986921	914.0
chr13	50016382	50016561	979.0
chr13	50202595	50202798	928.0
chr13	50209093	50209696	847.0
chr13	50210104	50210830	968.0
chr13	50245067	50245301	1000.0
chr13	50681411	50681645	982.0
chr13	50681706	50681932	892.0
chr13	50762825	50763058	909.0
chr13	50883906	50884133	928.0
chr13	50914034	50914264	918.0
chr13	51019024	51019237	893.0
chr13	51209749	51210041	884.0
chr13	51361210	51361495	995.0
chr13	51361571	51361826	986.0
chr13	51489599	51489829	918.0
chr13	51489838	51490072	982.0
chr13	51490796	51491540	877.0
chr13	51574624	51574923	987.0
chr13	51575287	51575440	1000.0
chr13	51697147	51697901	808.0
chr13	51742140	51742982	817.0
chr13	51785912	51786139	928.0
chr13	51808201	51808463	828.0
chr13	51809714	51810469	1000.0
chr13	51850040	51850197	1000.0
chr13	51871517	51871778	1000.0
chr13	51875596	51877169	845.0
chr13	51877695	51878030	980.0
chr13	51878405	51878727	1000.0
chr13	51885206	51885727	815.0
chr13	51971822	51972056	1000.0
chr13	51996346	51997258	1000.0
chr13	51997412	51997628	883.0
chr13	52001300	52001518	959.0
chr13	52157534	52157742	953.0
chr13	52188546	52188753	957.0
chr13	52192964	52193194	918.0
chr13	52206890	52207085	1000.0
chr13	52207397	52207630	947.0
chr13	52262152	52262386	982.0
chr13	52555424	52555658	1000.0
chr13	52573084	52573314	957.0
chr13	53228072	53228260	940.0
chr13	53302642	53302820	983.0
chr13	53311024	53311666	807.0
chr13	53312051	53313156	851.0
chr13	53406587	53406878	1000.0
chr13	53426566	53426829	995.0
chr13	53528608	53530045	908.0
chr13	53765399	53765601	976.0
chr13	53938792	53938950	1000.0
chr13	54094344	54094619	927.0
chr13	54356703	54357175	824.0
chr13	54357672	54357935	995.0
chr13	54784813	54785024	942.0
chr13	54838093	54838315	864.0
chr13	55587430	55587651	988.0
chr13	55610671	55611101	949.0
chr13	55660934	55661109	997.0
chr13	55842431	55842663	873.0
chr13	56015086	56015320	982.0
chr13	56248900	56249204	798.0
chr13	56490030	56490244	932.0
chr13	58299084	58299316	912.0
chr13	58315135	58315357	905.0
chr13	59050472	59050685	935.0
chr13	59990860	59991094	982.0
chr13	59996880	59997114	982.0
chr13	60033746	60033976	879.0
chr13	60057992	60058296	1000.0
chr13	60116761	60116880	1000.0
chr13	60318953	60319176	941.0
chr13	60372781	60373172	934.0
chr13	61201047	61201409	1000.0
chr13	61219819	61220049	918.0
chr13	61328484	61328631	1000.0
chr13	61698137	61698371	982.0
chr13	61758013	61758239	931.0
chr13	61759475	61759699	938.0
chr13	62182737	62182942	921.0
chr13	62884606	62885035	1000.0
chr13	65108465	65108724	801.0
chr13	65258741	65258870	1000.0
chr13	65259115	65259349	944.0
chr13	65259825	65260059	982.0
chr13	65298041	65298324	969.0
chr13	66501258	66501480	864.0
chr13	66799071	66799305	982.0
chr13	67832701	67832935	982.0
chr13	68088718	68088961	842.0
chr13	68309822	68310144	929.0
chr13	68310469	68310750	1000.0
chr13	68337559	68337785	892.0
chr13	68429144	68429390	979.0
chr13	70430430	70430664	944.0
chr13	70663135	70663389	989.0
chr13	70681252	70681516	958.0
chr13	70699984	70700218	982.0
chr13	72260214	72260417	928.0
chr13	72438290	72438486	955.0
chr13	72443857	72444080	901.0
chr13	72695233	72695446	977.0
chr13	73141402	73141928	826.0
chr13	73213195	73213428	947.0
chr13	73296685	73296886	936.0
chr13	73634534	73634787	992.0
chr13	73743145	73743795	826.0
chr13	74270511	74270719	910.0
chr13	74291660	74291879	874.0
chr13	74382954	74383137	1000.0
chr13	74559545	74559779	982.0
chr13	74860890	74861124	906.0
chr13	74861346	74862136	949.0
chr13	74862208	74863647	869.0
chr13	74864133	74864317	1000.0
chr13	75770033	75770254	908.0
chr13	76032833	76033566	863.0
chr13	76123005	76123382	1000.0
chr13	76259114	76259823	810.0
chr13	76399456	76399953	828.0
chr13	76444118	76444482	1000.0
chr13	76466167	76466377	946.0
chr13	77258563	77258727	1000.0
chr13	77567198	77567429	915.0
chr13	77687731	77687915	1000.0
chr13	77692408	77692785	891.0
chr13	77900017	77900401	1000.0
chr13	78695241	78695452	900.0
chr13	79195032	79195174	1000.0
chr13	79230232	79230443	942.0
chr13	79351557	79351791	982.0
chr13	79352067	79352299	950.0
chr13	79977893	79978184	795.0
chr13	80514033	80514235	932.0
chr13	80792314	80792562	1000.0
chr13	80910717	80911013	874.0
chr13	80911233	80911931	795.0
chr13	80917222	80917501	917.0
chr13	80935876	80936522	872.0
chr13	81018322	81018591	977.0
chr13	82424541	82424725	957.0
chr13	83248526	83249147	986.0
chr13	83248591	83249438	813.0
chr13	83850852	83851085	909.0
chr13	84401689	84401916	928.0
chr13	84515695	84515884	984.0
chr13	84516002	84516214	981.0
chr13	84554609	84554889	946.0
chr13	84906512	84906727	928.0
chr13	87163067	87163192	1000.0
chr13	87558452	87558654	932.0
chr13	88776943	88777164	948.0
chr13	89178625	89178766	1000.0
chr13	90891072	90891248	1000.0
chr13	91049767	91050114	978.0
chr13	92002804	92003120	972.0
chr13	92003298	92003495	951.0
chr13	92003503	92003730	928.0
chr13	92426855	92427089	982.0
chr13	93885647	93886707	989.0
chr13	93886903	93887158	951.0
chr13	93968982	93969259	954.0
chr13	94066430	94066751	932.0
chr13	94066829	94067033	925.0
chr13	94204498	94204696	992.0
chr13	94206569	94206789	952.0
chr13	94215784	94215998	890.0
chr13	94222557	94222787	918.0
chr13	94996592	94997284	800.0
chr13	95200814	95200976	1000.0
chr13	95954370	95954562	925.0
chr13	96056272	96056570	959.0
chr13	96099798	96100043	982.0
chr13	96100300	96100567	1000.0
chr13	96185995	96186316	904.0
chr13	96204187	96204524	1000.0
chr13	96209729	96209913	957.0
chr13	96306061	96306242	970.0
chr13	96336757	96336980	981.0
chr13	96756691	96757109	864.0
chr13	97058733	97058943	946.0
chr13	98713871	98714105	982.0
chr13	98793610	98794768	836.0
chr13	98930666	98930837	1000.0
chr13	98937139	98937362	901.0
chr13	98937643	98937902	1000.0
chr13	99149568	99149769	980.0
chr13	99189289	99189469	974.0
chr13	99212371	99212608	1000.0
chr13	99338426	99339035	870.0
chr13	99339635	99339765	1000.0
chr13	99340252	99340442	979.0
chr13	99340890	99341168	1000.0
chr13	99459331	99459647	972.0
chr13	99460194	99460607	959.0
chr13	99492264	99492465	936.0
chr13	99492753	99493035	909.0
chr13	99527666	99528499	835.0
chr13	99538914	99539189	798.0
chr13	99625042	99625276	982.0
chr13	99638469	99638703	982.0
chr13	99866376	99867116	808.0
chr13	99928929	99929165	1000.0
chr13	100091847	100092698	842.0
chr13	100129046	100129302	1000.0
chr13	100129434	100129710	925.0
chr13	100152980	100153207	928.0
chr13	100257756	100258769	877.0
chr13	100269923	100270309	921.0
chr13	100334179	100334424	1000.0
chr13	100354931	100355658	819.0
chr13	100355826	100356147	932.0
chr13	100356467	100357599	953.0
chr13	100395531	100395907	917.0
chr13	100396533	100396811	951.0
chr13	100396942	100397318	1000.0
chr13	100397733	100397962	960.0
chr13	100398536	100399422	826.0
chr13	100399530	100400401	1000.0
chr13	100401871	100402124	992.0
chr13	100402291	100402506	1000.0
chr13	100449753	100451042	811.0
chr13	100451148	100451378	957.0
chr13	100457262	100457496	982.0
chr13	100499568	100499802	868.0
chr13	100500035	100500269	906.0
chr13	100514518	100515228	797.0
chr13	100552456	100552671	887.0
chr13	100617721	100618155	1000.0
chr13	100618278	100618502	938.0
chr13	100710454	100710983	805.0
chr13	100742568	100742709	1000.0
chr13	100806628	100806844	966.0
chr13	100820761	100821023	828.0
chr13	100882743	100882962	914.0
chr13	100927453	100927687	944.0
chr13	100988904	100989079	997.0
chr13	101009886	101010189	1000.0
chr13	101010449	101010632	1000.0
chr13	101093291	101093505	890.0
chr13	101125216	101125478	1000.0
chr13	101125822	101126075	1000.0
chr13	101130496	101130727	954.0
chr13	101130736	101130970	982.0
chr13	101182816	101183050	982.0
chr13	101247372	101247606	982.0
chr13	101277857	101278035	983.0
chr13	101327934	101328477	904.0
chr13	101802032	101802279	1000.0
chr13	102037244	102037406	1000.0
chr13	102912769	102912994	974.0
chr13	103153052	103153500	1000.0
chr13	103340485	103340784	987.0
chr13	103344364	103344870	816.0
chr13	103345008	103345242	982.0
chr13	103425198	103425356	1000.0
chr13	103445897	103446117	911.0
chr13	103754407	103754641	982.0
chr13	104796270	104796594	980.0
chr13	105183947	105184173	971.0
chr13	105288147	105288400	992.0
chr13	105484273	105484499	931.0
chr13	105931021	105931821	839.0
chr13	106127570	106127801	954.0
chr13	106469548	106470352	958.0
chr13	107002068	107002276	953.0
chr13	107036769	107037009	850.0
chr13	107188407	107188915	796.0
chr13	107213980	107214468	803.0
chr13	107214640	107214813	1000.0
chr13	107221020	107221300	1000.0
chr13	107222311	107222522	900.0
chr13	107450294	107450496	932.0
chr13	107467621	107468338	803.0
chr13	107510638	107510872	982.0
chr13	107511522	107512692	1000.0
chr13	108088144	108088353	907.0
chr13	108446495	108446741	979.0
chr13	108495203	108495419	925.0
chr13	108495922	108496178	948.0
chr13	108712712	108713067	1000.0
chr13	109438956	109439370	892.0
chr13	109812032	109812348	887.0
chr13	110064889	110065050	1000.0
chr13	110374490	110374719	921.0
chr13	110525327	110525443	1000.0
chr13	110689020	110689250	957.0
chr13	110788324	110788715	1000.0
chr13	110788924	110790501	962.0
chr13	110917683	110918047	941.0
chr13	110918552	110920067	800.0
chr13	110920260	110920863	818.0
chr13	110921077	110921203	1000.0
chr13	110927157	110927366	907.0
chr13	110978640	110979258	874.0
chr13	110979463	110979719	983.0
chr13	111031472	111032639	961.0
chr13	111137977	111139101	1000.0
chr13	111139293	111139569	1000.0
chr13	111139804	111140021	921.0
chr13	111140135	111140406	1000.0
chr13	111179594	111179825	915.0
chr13	111215216	111215374	1000.0
chr13	111243023	111243272	1000.0
chr13	111262641	111263056	934.0
chr13	111358687	111359602	835.0
chr13	111447356	111447572	1000.0
chr13	111526159	111526987	796.0
chr13	111568705	111568876	1000.0
chr13	111829753	111829946	921.0
chr13	111836908	111837170	964.0
chr13	111853891	111854981	852.0
chr13	111856542	111857703	1000.0
chr13	111858133	111858407	1000.0
chr13	111880972	111881140	1000.0
chr13	112812772	112816448	820.0
chr13	112817181	112817963	877.0
chr13	112820158	112820324	1000.0
chr13	113215125	113215403	1000.0
chr13	113345824	113346853	814.0
chr13	113347264	113347955	904.0
chr13	113348608	113348828	871.0
chr13	113375542	113375881	865.0
chr13	113416054	113416281	967.0
chr13	113429011	113429805	867.0
chr13	113436966	113437213	1000.0
chr13	113541956	113551911	823.0
chr13	113574254	113574587	958.0
chr13	113606461	113606620	1000.0
chr13	113608153	113608387	982.0
chr13	113612884	113613108	898.0
chr13	113808938	113809157	874.0
chr13	113817315	113817557	1000.0
chr13	113865181	113865415	982.0
chr13	113898191	113898398	957.0
chr13	113992253	113992487	982.0
chr13	114015779	114015976	951.0
chr13	114017033	114017313	1000.0
chr13	114030383	114030657	1000.0
chr13	114030854	114031081	967.0
chr13	114034515	114035175	857.0
chr13	114047266	114048727	816.0
chr13	114053331	114054158	936.0
chr13	114216430	114216889	823.0
chr13	114270867	114271225	1000.0
chr13	114271328	114271849	969.0
chr13	114468466	114468609	1000.0
chr13	114504908	114505228	906.0
chr13	114505459	114505669	903.0
chr13	114533861	114534115	849.0
chr13	114560141	114568741	808.0
chr13	114801100	114801865	916.0
chr13	114802308	114802615	937.0
chr13	114805571	114805728	1000.0
chr13	114883324	114883652	1000.0
chr13	114884045	114884457	1000.0
chr20	247301	247635	958.0
chr20	289680	289872	953.0
chr20	326848	327148	1000.0
chr20	389903	390080	977.0
chr20	553029	553156	1000.0
chr20	653593	653738	1000.0
chr20	1281430	1281671	981.0
chr20	1447963	1448197	1000.0
chr20	1784772	1784987	1000.0
chr20	1800887	1801177	1000.0
chr20	1936934	1937162	961.0
chr20	2227149	2227432	994.0
chr20	2719736	2719970	973.0
chr20	2740872	2741313	1000.0
chr20	3027603	3027748	1000.0
chr20	3139452	3139850	982.0
chr20	3644131	3644316	1000.0
chr20	3712722	3712951	958.0
chr20	3828205	3828502	1000.0
chr20	4066172	4066525	958.0
chr20	4230462	4230615	1000.0
chr20	4700871	4701273	1000.0
chr20	4741788	4741940	1000.0
chr20	4981168	4981340	957.0
chr20	5251599	5251787	970.0
chr20	8955492	8955639	1000.0
chr20	9489830	9490126	1000.0
chr20	9740160	9740330	1000.0
chr20	10331637	10331918	973.0
chr20	10429133	10429346	1000.0
chr20	10585281	10585421	1000.0
chr20	11332010	11332239	958.0
chr20	11360628	11360893	1000.0
chr20	11747261	11747542	1000.0
chr20	11763542	11763984	1000.0
chr20	11959542	11959781	1000.0
chr20	12906815	12906967	1000.0
chr20	13180889	13181158	1000.0
chr20	13181755	13181904	1000.0
chr20	13254764	13254952	970.0
chr20	13415101	13415335	1000.0
chr20	13472008	13472234	968.0
chr20	13607105	13607508	1000.0
chr20	14693129	14693320	957.0
chr20	17412134	17412318	1000.0
chr20	17414966	17415106	1000.0
chr20	17551879	17552029	1000.0
chr20	17716304	17716473	1000.0
chr20	17734064	17734298	973.0
chr20	18036433	18036606	1000.0
chr20	18147543	18147703	1000.0
chr20	18889309	18889421	1000.0
chr20	19076130	19076404	993.0
chr20	20182307	20182436	1000.0
chr20	20392367	20392522	1000.0
chr20	20422124	20422252	1000.0
chr20	20444332	20444568	999.0
chr20	20724098	20724332	973.0
chr20	20724487	20724646	1000.0
chr20	20724725	20725021	1000.0
chr20	20801091	20801501	995.0
chr20	20802319	20802442	1000.0
chr20	20873036	20873212	982.0
chr20	21169834	21170008	1000.0
chr20	21171612	21171968	1000.0
chr20	21172045	21172202	1000.0
chr20	21173830	21174095	1000.0
chr20	22644130	22644477	994.0
chr20	22644487	22644608	1000.0
chr20	23983741	23983912	1000.0
chr20	24770493	24770732	988.0
chr20	25185371	25185528	1000.0
chr20	25305310	25305485	1000.0
chr20	25334048	25334766	976.0
chr20	25338845	25339023	973.0
chr20	25467277	25467432	1000.0
chr20	26318075	26318311	1000.0
chr20	26318363	26318611	1000.0
chr20	26319356	26319548	1000.0
chr20	29815203	29815365	1000.0
chr20	29815497	29815732	1000.0
chr20	29827187	29827422	1000.0
chr20	30150894	30151042	1000.0
chr20	30169247	30169597	1000.0
chr20	30178579	30179454	1000.0
chr20	30444189	30444466	1000.0
chr20	30444589	30444778	1000.0
chr20	30447935	30448481	1000.0
chr20	30449791	30450765	957.0
chr20	30458757	30458925	1000.0
chr20	30493990	30494374	1000.0
chr20	30611267	30611453	979.0
chr20	30616609	30616894	988.0
chr20	30676671	30679515	1000.0
chr20	30703972	30704501	995.0
chr20	30793361	30793735	994.0
chr20	30794424	30794723	1000.0
chr20	31085106	31086209	1000.0
chr20	31115548	31115758	958.0
chr20	31116349	31116488	1000.0
chr20	31122158	31122364	973.0
chr20	31125873	31126092	960.0
chr20	31356563	31356900	1000.0
chr20	31361094	31361242	1000.0
chr20	31445806	31447176	971.0
chr20	31864470	31864831	961.0
chr20	31865439	31865926	1000.0
chr20	32274667	32274971	961.0
chr20	32400415	32400636	987.0
